"ID","I","J","X","r","Y0","YRank","CRank"
635,1,4,4,2.62068673950639,7,638,618
636,1,6,6,2.6234529205429,9,783,698
637,2,6,14,2.62769242803638,7,639,620
638,3,2,18,2.62942243578213,12,876,804
639,2,6,14,2.63889087243708,8,723,660
640,4,5,29,2.64871750421103,13,896,823
641,3,1,17,2.65468504401831,7,640,624
642,1,6,6,2.66331703972149,8,724,663
643,4,5,29,2.68000321728133,6,490,554
644,4,3,27,2.68416197859349,5,239,492
645,1,1,1,2.69348191927503,7,641,630
646,4,6,30,2.70220276907505,20,936,897
647,2,8,16,2.71587869569772,5,240,500
648,1,4,4,2.72535993728189,10,831,756
649,2,5,13,2.72641142737406,10,832,757
650,4,3,27,2.72956432434867,5,241,501
651,2,1,9,2.73917247895145,6,491,567
652,2,2,10,2.74115833555112,6,492,569
653,1,4,4,2.74521526926915,8,725,675
654,4,2,26,2.7566177746701,6,493,573
655,4,3,27,2.75957977768284,5,242,504
656,3,5,21,2.76083771994439,6,494,574
657,1,3,3,2.77370008716847,7,642,643
658,1,2,2,2.79160975667322,6,495,581
659,1,5,5,2.80183884108604,6,496,583
660,1,6,6,2.80515238966409,6,497,584
661,4,3,27,2.80654476183103,12,877,820
662,3,4,20,2.84053303550289,9,784,742
663,2,4,12,2.84589583891948,10,833,775
664,1,1,1,2.84622361014522,5,243,515
665,2,4,12,2.86340957327006,8,726,694
666,2,4,12,2.86527524708696,5,244,518
667,4,3,27,2.87467397772791,6,498,600
668,3,3,19,2.88408040006695,15,917,870
669,1,5,5,2.88658719440139,5,245,521
670,4,1,25,2.89226996080473,5,246,523
671,3,5,21,2.90589370624826,5,247,524
672,3,6,22,2.90760650756548,5,248,525
673,4,3,27,2.91331951632725,6,499,607
674,4,3,27,2.91531988226651,5,249,526
675,2,4,12,2.91836070021171,7,643,657
676,1,4,4,2.91873814282548,5,250,527
677,3,3,19,2.92808845073068,6,500,610
678,4,4,28,2.93664109458092,6,501,611
679,3,3,19,2.95871146080888,12,878,836
680,4,4,28,2.96149402000124,6,502,619
681,4,6,30,2.9629683037583,7,644,664
682,3,2,18,2.98298165269266,15,918,873
683,1,4,4,2.98824517784687,8,727,716
684,1,5,5,2.99364094776496,5,251,534
685,4,4,28,3.00202009137971,8,728,718
686,1,4,4,3.00645286943659,5,252,536
687,3,3,19,3.01180209584062,5,253,541
688,3,1,17,3.01269468244255,5,254,542
689,2,3,11,3.01353622413892,6,503,626
690,3,3,19,3.01358816807413,7,645,669
691,4,1,25,3.01854002337386,5,255,544
692,3,3,19,3.02413573373965,5,256,545
693,4,4,28,3.02574067647218,6,504,627
694,3,1,17,3.03681010387517,7,646,674
695,1,6,6,3.05700620555848,5,257,552
696,3,3,19,3.05710305102998,15,919,877
697,2,4,12,3.06588959242691,6,505,633
698,3,4,20,3.06731867497112,7,647,678
699,1,6,6,3.06923613664169,8,729,729
700,1,4,4,3.08216656582093,9,785,772
701,1,4,4,3.08721701054319,8,730,732
702,1,4,4,3.10327386734962,5,258,556
703,4,1,25,3.11206967374653,5,259,558
704,4,4,28,3.11883513406273,8,731,738
705,1,6,6,3.12252408995133,9,786,781
706,2,2,10,3.13783319133477,6,506,642
707,1,6,6,3.14149251670456,5,260,563
708,1,6,6,3.15279383548623,9,787,784
709,3,4,20,3.15888904006482,5,261,565
710,1,4,4,3.16499225266676,7,648,688
711,4,5,29,3.16753066287714,5,262,566
712,2,6,14,3.18189071360217,5,263,572
713,1,5,5,3.19794381196521,6,507,647
714,4,3,27,3.19989453148948,5,264,575
715,2,4,12,3.21987441654251,5,265,579
716,1,5,5,3.25806789306732,5,266,587
717,3,2,18,3.26694052903954,12,879,862
718,4,1,25,3.28733882498793,12,880,863
719,1,2,2,3.28977307262441,6,508,654
720,3,3,19,3.29108124400535,9,788,801
721,3,6,22,3.29626766279966,5,267,594
722,1,4,4,3.29972368260384,5,268,595
723,2,4,12,3.3013683075061,5,269,596
724,1,4,4,3.30905860711284,5,270,598
725,4,4,28,3.31010013295974,6,509,658
726,3,3,19,3.32225651217989,6,510,659
727,3,2,18,3.32782914745139,5,271,599
728,3,3,19,3.331157729803,10,834,827
729,2,2,10,3.33310639529425,8,732,766
730,3,4,20,3.34991366090977,7,649,719
731,2,5,13,3.35718971387654,8,733,769
732,4,3,27,3.37230953830282,5,272,605
733,1,3,3,3.37539740546625,7,650,722
734,3,5,21,3.37992956375877,5,273,608
735,4,1,25,3.39216775467686,5,274,609
736,2,3,11,3.39742450589241,6,511,666
737,1,4,4,3.41147409171242,6,512,668
738,3,2,18,3.41585748557128,9,789,812
739,1,3,3,3.4175337076197,8,734,776
740,1,1,1,3.43291417572469,5,275,616
741,2,6,14,3.44846004655509,7,651,733
742,4,4,28,3.45190765876719,9,790,815
743,1,5,5,3.46964762810158,5,276,621
744,4,4,28,3.4811977616626,5,277,623
745,3,1,17,3.49810271558992,6,513,680
746,1,2,2,3.51888778158468,6,514,683
747,1,4,4,3.53059764274645,7,652,748
748,4,4,28,3.5406996455726,8,735,788
749,1,2,2,3.54798051720206,11,854,865
750,2,3,11,3.56776806296326,19,933,925
751,4,3,27,3.57664369372942,5,278,635
752,4,2,26,3.59181687931126,8,736,796
753,2,5,13,3.59800913330789,5,279,638
754,3,1,17,3.60635392649818,5,280,640
755,1,4,4,3.61740794553193,5,281,641
756,3,3,19,3.62336551533094,6,515,693
757,3,2,18,3.64868780914651,6,516,699
758,3,4,20,3.66090974261181,6,517,704
759,4,1,25,3.70376049238844,7,653,763
760,4,6,30,3.70447272365382,6,518,709
761,1,2,2,3.72650117489472,11,855,871
762,3,2,18,3.72670417851351,5,282,648
763,1,6,6,3.73424209259496,7,654,768
764,1,4,4,3.74077474169197,5,283,649
765,1,2,2,3.74089739368464,16,922,915
766,3,4,20,3.7548793930779,10,835,860
767,1,4,4,3.75962709372846,5,284,651
768,1,5,5,3.76743696427835,5,285,652
769,4,4,28,3.80536682533201,6,519,717
770,4,3,27,3.80623863435986,7,655,773
771,1,3,3,3.82979246193919,7,656,779
772,2,3,11,3.83546863545845,5,286,655
773,2,2,10,3.8464240609075,5,287,656
774,4,1,25,3.86668888841277,6,520,726
775,4,6,30,3.87758173140912,5,288,661
776,1,6,6,3.88441912658366,6,521,727
777,3,2,18,3.88635428790042,6,522,728
778,2,6,14,3.91287029330382,14,907,908
779,4,3,27,3.94579363306055,6,523,736
780,2,4,12,3.95691075898096,5,289,665
781,3,4,20,3.96630511933889,6,524,739
782,4,2,26,3.97851102843316,9,791,848
783,4,1,25,4.00941621311769,6,525,745
784,2,2,10,4.01017402019159,6,526,747
785,1,4,4,4.02425809151753,11,856,880
786,1,6,6,4.03332515740788,6,527,750
787,1,4,4,4.04450434134703,6,528,751
788,4,4,28,4.06457355498478,6,529,753
789,2,1,9,4.06962525252151,5,290,679
790,3,4,20,4.08532890305508,5,291,681
791,1,1,1,4.08873352833106,5,292,682
792,4,4,28,4.09235304042263,8,737,832
793,1,3,3,4.10921162564721,5,293,684
794,1,2,2,4.16205970997191,6,530,758
795,1,3,3,4.19568029716655,5,294,687
796,1,2,2,4.20722716758293,9,792,864
797,2,1,9,4.20863294195109,6,531,760
798,4,6,30,4.23710428689223,5,295,696
799,1,6,6,4.2449928225363,5,296,697
800,4,3,27,4.25696630541248,16,923,926
801,3,3,19,4.26003508692568,7,657,814
802,1,4,4,4.26435282664721,5,297,701
803,4,3,27,4.26822944248825,5,298,703
804,4,1,25,4.2732975722891,10,836,875
805,2,1,9,4.28411244943655,10,837,876
806,1,5,5,4.28498510754795,5,299,705
807,3,1,17,4.2994164812917,5,300,706
808,4,2,26,4.30176629506043,6,532,770
809,3,1,17,4.30663741250319,6,533,771
810,4,3,27,4.3072088438155,26,945,942
811,2,3,11,4.3096854976047,7,658,817
812,1,6,6,4.31830569354375,7,659,818
813,4,4,28,4.31942660870316,12,881,903
814,3,1,17,4.33917801536044,5,301,711
815,1,2,2,4.34977892345173,5,302,712
816,4,2,26,4.35996855877657,9,793,869
817,1,5,5,4.36892967841213,6,534,778
818,4,1,25,4.36952281322223,5,303,713
819,1,4,4,4.41748002642496,6,535,782
820,4,4,28,4.43455821837079,6,536,783
821,3,1,17,4.4948898005102,5,304,723
822,2,2,10,4.4969256531475,5,305,724
823,4,1,25,4.49870985240257,14,908,922
824,3,4,20,4.51800527621713,6,537,787
825,4,3,27,4.52022205857104,5,306,725
826,2,1,9,4.53098064647332,6,538,789
827,3,1,17,4.5681298001701,6,539,794
828,1,4,4,4.58097353750204,5,307,731
829,2,2,10,4.59502364775601,6,540,795
830,4,2,26,4.60538069405535,5,308,734
831,4,3,27,4.6086101583883,5,309,735
832,3,5,21,4.62656782608702,5,310,737
833,1,4,4,4.64811996415566,5,311,741
834,2,3,11,4.64947659200787,19,934,939
835,1,6,6,4.65405865433207,5,312,743
836,4,8,32,4.67751885796281,6,541,803
837,4,3,27,4.7121930579585,7,660,840
838,3,3,19,4.71759173099317,5,313,749
839,4,6,30,4.76890234975501,7,661,842
840,1,2,2,4.77356306928715,7,662,843
841,4,2,26,4.80406145138043,5,314,754
842,3,4,20,4.86497655370732,10,838,898
843,4,1,25,4.92529694792223,5,315,759
844,1,2,2,4.94789480730947,5,316,762
845,1,6,6,4.94993933694504,11,857,910
846,1,4,4,4.96564689689541,5,317,765
847,1,1,1,4.9750057705553,6,542,819
848,4,1,25,5.03534626807206,11,858,913
849,4,3,27,5.04752799493367,6,543,821
850,3,3,19,5.0555439680303,6,544,822
851,3,4,20,5.07003158107312,7,663,853
852,4,2,26,5.07992989749471,7,664,855
853,3,3,19,5.10711655404227,7,665,857
854,1,4,4,5.10788597358246,5,318,774
855,4,1,25,5.11994585695375,5,319,777
856,4,2,26,5.1535064838655,5,320,780
857,2,4,12,5.15620382253917,9,794,891
858,1,4,4,5.21191584072587,5,321,785
859,4,4,28,5.25531193522735,9,795,896
860,4,2,26,5.32172479531016,6,545,835
861,1,6,6,5.33144692689384,5,322,790
862,4,3,27,5.33798976499352,5,323,792
863,4,1,25,5.36176550305757,5,324,793
864,4,4,28,5.38608653590037,9,796,900
865,4,2,26,5.42102339406713,5,325,797
866,4,2,26,5.42400113009871,5,326,798
867,1,4,4,5.4432237325118,5,327,799
868,2,4,12,5.44753877514438,5,328,800
869,2,5,13,5.47734532895069,6,546,844
870,4,2,26,5.51267871746254,5,329,805
871,3,3,19,5.53704458676036,11,859,921
872,4,4,28,5.54420768720867,5,330,806
873,1,2,2,5.62025729811276,8,738,886
874,2,4,12,5.62191621384047,5,331,809
875,4,1,25,5.65244561245659,5,332,810
876,4,4,28,5.70762144062082,8,739,888
877,4,6,30,5.74961221235004,6,547,850
878,2,5,13,5.76452554090411,5,333,816
879,4,1,25,5.79627284998942,6,548,851
880,2,2,10,5.8142661791975,6,549,852
881,4,1,25,5.86681096588132,6,550,859
882,4,1,25,5.93161664398183,7,666,878
883,4,1,25,5.99340728464474,9,797,912
884,3,1,17,6.00503619984082,5,334,825
885,2,2,10,6.05824596878742,6,551,866
886,2,1,9,6.05833712040448,7,667,881
887,3,3,19,6.07450796667832,5,335,826
888,1,4,4,6.08287014110847,7,668,882
889,3,4,20,6.10198306190454,5,336,828
890,2,1,9,6.11975088450931,5,337,829
891,1,2,2,6.16286984479752,5,338,831
892,4,1,25,6.22851044673728,6,552,868
893,1,3,3,6.25825599139276,5,339,834
894,1,4,4,6.31944379937947,5,340,837
895,3,4,20,6.3217534065445,5,341,838
896,2,3,11,6.33876604424518,5,342,839
897,4,5,29,6.36555622871809,5,343,841
898,4,3,27,6.37336959549439,6,553,872
899,2,1,9,6.46851415284485,8,740,909
900,4,4,28,6.57920493064834,7,669,892
901,4,4,28,6.5817027346863,7,670,894
902,2,6,14,6.6327815536373,5,344,845
903,1,6,6,6.66172611282274,5,345,847
904,3,5,21,6.71129860759896,7,671,899
905,1,4,4,6.72454491042872,5,346,849
906,4,2,26,6.91193565343751,5,347,856
907,4,6,30,6.91815544021711,5,348,858
908,1,4,4,7.01645324416482,5,349,861
909,4,3,27,7.18634961942003,7,672,907
910,1,6,6,7.24389937907194,6,554,884
911,4,2,26,7.29760753509297,6,555,885
912,4,5,29,7.4350066107523,6,556,889
913,3,4,20,7.49466809115456,7,673,911
914,3,3,19,7.58041029677243,6,557,893
915,3,1,17,7.5871955981735,6,558,895
916,1,2,2,7.62579437474464,8,741,924
917,2,2,10,7.91071279042916,10,839,935
918,3,1,17,7.95590955807156,5,350,874
919,3,4,20,7.98175611103699,6,559,902
920,4,2,26,8.09103835911294,5,351,879
921,2,3,11,8.1964413109076,9,798,932
922,4,2,26,8.42347075389734,5,352,883
923,4,3,27,8.45282167448356,7,674,923
924,4,2,26,8.69254942843536,5,353,887
925,4,5,29,9.31851249341477,8,742,933
926,4,3,27,9.34115204530193,10,840,940
927,3,1,17,9.40176157744077,6,560,919
928,4,1,25,9.75337549397796,5,354,904
929,4,5,29,9.76039137151063,5,355,905
930,4,2,26,9.81379775948983,8,743,937
931,4,2,26,10.0276049975184,13,897,946
932,3,1,17,10.9489443771665,5,356,917
933,4,3,27,11.1393139050748,5,357,918
934,2,6,14,11.2887534600489,5,358,920
935,4,2,26,11.6265352123458,8,744,941
936,2,3,11,11.8181434969732,6,561,930
937,4,2,26,12.5122012526137,5,359,927
938,4,3,27,12.8708336688534,6,562,936
939,4,4,28,12.9074125880231,5,360,928
940,2,1,9,13.0183350907183,12,882,949
941,4,3,27,13.4502667676554,5,361,929
942,4,4,28,13.7657767273805,8,745,944
943,4,4,28,14.2369292469724,5,362,931
944,4,4,28,14.5729424768438,5,363,934
945,3,2,18,15.1883308179704,7,675,943
946,3,2,18,15.576939829485,5,364,938
947,4,4,28,16.9979411460349,7,676,945
948,1,4,4,18.7828431426142,7,677,947
949,3,3,19,22.9829696261628,11,860,950
950,4,1,25,24.0346447004893,6,563,948
951,1,2,2,101,13,898,951
